item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
1,2017-08,1315,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0,256.0
1,2017-09,1496,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0,-13.0
1,2017-10,1496,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0,7.0
1,2017-11,1569,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0,38.0
1,2017-12,1478,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0,133.0
1,2017-13,1609,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0,129.0
1,2017-14,1809,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0,37.0
1,2017-15,1868,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0,-56.0
1,2017-16,1854,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0,51.0
1,2017-17,1812,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0,63.0
1,2017-18,1980,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0,43.0
1,2017-19,1899,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0,-64.0
1,2017-20,1967,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0,5.0
1,2017-21,1971,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0,70.0
1,2017-22,1997,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0,95.0
1,2017-23,2112,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0,18.0
1,2017-24,2097,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0,99.0
1,2017-25,2078,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0,45.0
1,2017-26,2119,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0,113.0
1,2017-27,2227,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0,-186.0
1,2017-28,2261,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0,-8.0
1,2017-29,2239,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0,90.0
1,2017-30,2247,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0,-315.0
1,2017-31,1947,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0,-25.0
1,2017-32,1961,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0,-85.0
1,2017-33,1926,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0,180.0
1,2017-34,1948,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0,-127.0
1,2017-35,1887,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0,-156.0
1,2017-36,1839,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0,54.0
1,2017-37,1859,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0,40.0
1,2017-38,1822,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0,-54.0
1,2017-39,1759,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0,-37.0
1,2017-40,1779,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0,21.0
1,2017-41,1767,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0,-73.0
1,2017-42,1709,-58.0,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0,-45.0
1,2017-43,1656,-53.0,-58.0,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0,182.0
1,2017-44,1760,104.0,-53.0,-58.0,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0,-19.0
1,2017-45,1748,-12.0,104.0,-53.0,-58.0,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0,-63.0
1,2017-46,1826,78.0,-12.0,104.0,-53.0,-58.0,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0,9.0
1,2017-47,1836,10.0,78.0,-12.0,104.0,-53.0,-58.0,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0,-178.0
1,2017-48,1549,-287.0,10.0,78.0,-12.0,104.0,-53.0,-58.0,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0,-218.0
1,2017-49,1288,-261.0,-287.0,10.0,78.0,-12.0,104.0,-53.0,-58.0,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0,-52.0
1,2017-50,1300,12.0,-261.0,-287.0,10.0,78.0,-12.0,104.0,-53.0,-58.0,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0,50.0
1,2017-51,1284,-16.0,12.0,-261.0,-287.0,10.0,78.0,-12.0,104.0,-53.0,-58.0,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0,-216.0
1,2017-52,1508,224.0,-16.0,12.0,-261.0,-287.0,10.0,78.0,-12.0,104.0,-53.0,-58.0,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0,-482.0
1,2018-01,0,-1508.0,224.0,-16.0,12.0,-261.0,-287.0,10.0,78.0,-12.0,104.0,-53.0,-58.0,-12.0,20.0,-63.0,-37.0,20.0,-48.0,-61.0,22.0,-35.0,14.0,-300.0,8.0,-22.0,34.0,108.0,41.0,-19.0,-15.0,115.0,26.0,4.0,68.0,-81.0,168.0,-42.0,-14.0,59.0,200.0,131.0,-91.0,73.0,0.0,181.0,1.0,-35.0,68.0,147.0,-81.0,-16.0,60.0,586.0
