item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
3,2017-09,2551,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0,25.0
3,2017-10,2546,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0,1.0
3,2017-11,2638,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0,9.0
3,2017-12,2634,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0,94.0
3,2017-13,2732,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0,431.0
3,2017-14,3061,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0,-103.0
3,2017-15,2937,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0,-117.0
3,2017-16,3085,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0,199.0
3,2017-17,3020,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0,154.0
3,2017-18,3385,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0,-84.0
3,2017-19,3182,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0,-69.0
3,2017-20,3392,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0,117.0
3,2017-21,3265,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0,166.0
3,2017-22,3330,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0,107.0
3,2017-23,3468,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0,-96.0
3,2017-24,3428,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0,-9.0
3,2017-25,3501,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0,91.0
3,2017-26,3474,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0,135.0
3,2017-27,3797,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0,-10.0
3,2017-28,3745,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0,98.0
3,2017-29,3708,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0,-111.0
3,2017-30,3709,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0,-467.0
3,2017-31,3200,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0,136.0
3,2017-32,3268,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0,-80.0
3,2017-33,3385,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0,63.0
3,2017-34,3353,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0,-242.0
3,2017-35,3146,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0,-47.0
3,2017-36,3030,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0,115.0
3,2017-37,3034,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0,-138.0
3,2017-38,3036,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0,55.0
3,2017-39,2902,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0,-235.0
3,2017-40,2760,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0,68.0
3,2017-41,2835,75.0,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0,-81.0
3,2017-42,2882,47.0,75.0,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0,87.0
3,2017-43,2766,-116.0,47.0,75.0,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0,197.0
3,2017-44,3031,265.0,-116.0,47.0,75.0,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0,-95.0
3,2017-45,3141,110.0,265.0,-116.0,47.0,75.0,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0,118.0
3,2017-46,3139,-2.0,110.0,265.0,-116.0,47.0,75.0,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0,-25.0
3,2017-47,3062,-77.0,-2.0,110.0,265.0,-116.0,47.0,75.0,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0,-518.0
3,2017-48,2603,-459.0,-77.0,-2.0,110.0,265.0,-116.0,47.0,75.0,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0,-309.0
3,2017-49,2183,-420.0,-459.0,-77.0,-2.0,110.0,265.0,-116.0,47.0,75.0,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0,-75.0
3,2017-50,2230,47.0,-420.0,-459.0,-77.0,-2.0,110.0,265.0,-116.0,47.0,75.0,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0,16.0
3,2017-51,2216,-14.0,47.0,-420.0,-459.0,-77.0,-2.0,110.0,265.0,-116.0,47.0,75.0,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0,-275.0
3,2017-52,2564,348.0,-14.0,47.0,-420.0,-459.0,-77.0,-2.0,110.0,265.0,-116.0,47.0,75.0,-142.0,-134.0,2.0,4.0,-116.0,-207.0,-32.0,117.0,68.0,-509.0,1.0,-37.0,-52.0,323.0,-27.0,73.0,-40.0,138.0,65.0,-127.0,210.0,-203.0,365.0,-65.0,148.0,-124.0,329.0,98.0,-4.0,92.0,-5.0,438.0,-123.0,70.0,41.0,146.0,27.0,-21.0,69.0,985.0,-865.0
