item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
4,2017-08,1231,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0,146.0
4,2017-09,1472,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0,50.0
4,2017-10,1506,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0,65.0
4,2017-11,1539,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0,-105.0
4,2017-12,1624,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0,177.0
4,2017-13,1602,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0,91.0
4,2017-14,1716,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0,23.0
4,2017-15,1833,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0,36.0
4,2017-16,1892,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0,-46.0
4,2017-17,1882,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0,126.0
4,2017-18,1946,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0,91.0
4,2017-19,1953,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0,-75.0
4,2017-20,1939,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0,-19.0
4,2017-21,1949,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0,156.0
4,2017-22,2038,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0,31.0
4,2017-23,2108,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0,-132.0
4,2017-24,2033,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0,164.0
4,2017-25,2105,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0,-53.0
4,2017-26,2197,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0,81.0
4,2017-27,2203,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0,-35.0
4,2017-28,2212,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0,82.0
4,2017-29,2158,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0,-49.0
4,2017-30,2252,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0,-204.0
4,2017-31,1946,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0,7.0
4,2017-32,1926,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0,-4.0
4,2017-33,1964,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0,-42.0
4,2017-34,1950,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0,-71.0
4,2017-35,1874,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0,-38.0
4,2017-36,1821,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0,26.0
4,2017-37,1800,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0,-58.0
4,2017-38,1755,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0,-41.0
4,2017-39,1823,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0,-62.0
4,2017-40,1681,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0,2.0
4,2017-41,1780,99.0,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0,3.0
4,2017-42,1688,-92.0,99.0,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0,-89.0
4,2017-43,1729,41.0,-92.0,99.0,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0,174.0
4,2017-44,1685,-44.0,41.0,-92.0,99.0,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0,148.0
4,2017-45,1875,190.0,-44.0,41.0,-92.0,99.0,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0,-151.0
4,2017-46,1804,-71.0,190.0,-44.0,41.0,-92.0,99.0,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0,3.0
4,2017-47,1875,71.0,-71.0,190.0,-44.0,41.0,-92.0,99.0,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0,-260.0
4,2017-48,1570,-305.0,71.0,-71.0,190.0,-44.0,41.0,-92.0,99.0,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0,-155.0
4,2017-49,1297,-273.0,-305.0,71.0,-71.0,190.0,-44.0,41.0,-92.0,99.0,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0,-57.0
4,2017-50,1277,-20.0,-273.0,-305.0,71.0,-71.0,190.0,-44.0,41.0,-92.0,99.0,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0,54.0
4,2017-51,1309,32.0,-20.0,-273.0,-305.0,71.0,-71.0,190.0,-44.0,41.0,-92.0,99.0,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0,-286.0
4,2017-52,1498,189.0,32.0,-20.0,-273.0,-305.0,71.0,-71.0,190.0,-44.0,41.0,-92.0,99.0,-142.0,68.0,-45.0,-21.0,-53.0,-76.0,-14.0,38.0,-20.0,-306.0,94.0,-54.0,9.0,6.0,92.0,72.0,-75.0,70.0,89.0,10.0,-14.0,7.0,64.0,-10.0,59.0,117.0,114.0,-22.0,85.0,33.0,34.0,241.0,-78.0,75.0,-54.0,145.0,-54.0,44.0,11.0,606.0,-477.0
