item,date,sales,sales_diff,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30,lag_31,lag_32,lag_33,lag_34,lag_35,lag_36,lag_37,lag_38,lag_39,lag_40,lag_41,lag_42,lag_43,lag_44,lag_45,lag_46,lag_47,lag_48,lag_49,lag_50,lag_51,lag_52
7,2017-08,3591,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0,501.0
7,2017-09,3927,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0,-10.0
7,2017-10,4153,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0,94.0
7,2017-11,4219,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0,21.0
7,2017-12,4070,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0,363.0
7,2017-13,4282,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0,398.0
7,2017-14,4875,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0,-84.0
7,2017-15,4749,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0,-24.0
7,2017-16,4869,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0,92.0
7,2017-17,4913,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0,192.0
7,2017-18,5166,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0,37.0
7,2017-19,5365,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0,-35.0
7,2017-20,5241,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0,50.0
7,2017-21,5234,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0,210.0
7,2017-22,5407,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0,147.0
7,2017-23,5562,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0,-78.0
7,2017-24,5572,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0,80.0
7,2017-25,5522,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0,155.0
7,2017-26,5611,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0,71.0
7,2017-27,6000,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0,106.0
7,2017-28,5902,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0,10.0
7,2017-29,5933,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0,47.0
7,2017-30,5890,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0,-716.0
7,2017-31,5255,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0,-42.0
7,2017-32,5122,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0,-92.0
7,2017-33,5208,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0,81.0
7,2017-34,5229,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0,-77.0
7,2017-35,5035,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0,-390.0
7,2017-36,4864,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0,52.0
7,2017-37,4933,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0,32.0
7,2017-38,4696,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0,-138.0
7,2017-39,4785,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0,-93.0
7,2017-40,4512,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0,-94.0
7,2017-41,4468,-44.0,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0,-39.0
7,2017-42,4627,159.0,-44.0,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0,189.0
7,2017-43,4479,-148.0,159.0,-44.0,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0,95.0
7,2017-44,4834,355.0,-148.0,159.0,-44.0,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0,86.0
7,2017-45,4865,31.0,355.0,-148.0,159.0,-44.0,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0,45.0
7,2017-46,4841,-24.0,31.0,355.0,-148.0,159.0,-44.0,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0,-41.0
7,2017-47,4934,93.0,-24.0,31.0,355.0,-148.0,159.0,-44.0,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0,-817.0
7,2017-48,4093,-841.0,93.0,-24.0,31.0,355.0,-148.0,159.0,-44.0,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0,-470.0
7,2017-49,3504,-589.0,-841.0,93.0,-24.0,31.0,355.0,-148.0,159.0,-44.0,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0,59.0
7,2017-50,3400,-104.0,-589.0,-841.0,93.0,-24.0,31.0,355.0,-148.0,159.0,-44.0,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0,-122.0
7,2017-51,3498,98.0,-104.0,-589.0,-841.0,93.0,-24.0,31.0,355.0,-148.0,159.0,-44.0,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0,-581.0
7,2017-52,4048,550.0,98.0,-104.0,-589.0,-841.0,93.0,-24.0,31.0,355.0,-148.0,159.0,-44.0,-273.0,89.0,-237.0,69.0,-171.0,-194.0,21.0,86.0,-133.0,-635.0,-43.0,31.0,-98.0,389.0,89.0,-50.0,10.0,155.0,173.0,-7.0,-124.0,199.0,253.0,44.0,120.0,-126.0,593.0,212.0,-149.0,66.0,226.0,336.0,107.0,87.0,43.0,250.0,-42.0,58.0,-95.0,1748.0,-1283.0
